frame,ball_x,1634_x,1635_x,1636_x,3837_x,4777_x,5201_x,5566_x,10054_x,10055_x,11234_x,12853_x,ball_y,1634_y,1635_y,1636_y,3837_y,4777_y,5201_y,5566_y,10054_y,10055_y,11234_y,12853_y,stretch_index,Time [s],10054_vx,10054_vy,10054_speed,10055_vx,10055_vy,10055_speed,11234_vx,11234_vy,11234_speed,12853_vx,12853_vy,12853_speed,1634_vx,1634_vy,1634_speed,1635_vx,1635_vy,1635_speed,1636_vx,1636_vy,1636_speed,3837_vx,3837_vy,3837_speed,4777_vx,4777_vy,4777_speed,5201_vx,5201_vy,5201_speed,5566_vx,5566_vy,5566_speed
93,27.782452671399074,29.499179195582492,25.903568580519476,23.804195651719986,23.16211312808352,47.69784353408887,21.27806479670994,12.062650720701415,5.681936379783881,5.15118132533639,-3.0619523793663026,-3.3844210478292,-17.746188198176,-6.715169877651101,-25.17423943590785,-18.75636750035225,7.786342332267915,-2.4386806979809936,-11.86037235317388,-22.879313489029588,-14.854544510276574,-25.17974814261531,-25.622233470192654,-7.264789374299647,24.15867095943712,4.65,1.5575912408195667,1.0441428835101603,1.8751866132901944,1.1116599665468216,0.7157621954416868,1.3221586144053912,1.0006297402750415,1.0301724565132058,1.4361459421943683,1.2656983751903823,0.30861731064152464,1.302780496241474,4.145822568231466,-2.5243825908306405,4.853900723350876,0.6682396922716425,-2.835623455851082,2.913297902669779,6.245192045539249,0.0003678341348588264,6.245192056371739,6.095713102613536,-3.303748135677419,6.933431327514996,1.7795668733446564,-0.13216163743439893,1.7844676951727139,5.73989434053659,1.1683848752610444,5.857602773939416,2.1932021933576618,0.7234070962100239,2.3094271341170036
94,28.09939977741784,29.705172688350054,25.945321549353288,24.120073864012774,23.47007921761226,47.78628011285804,21.570011876645623,12.177671631555572,5.759905110763562,5.206809989447406,-3.0120247859433658,-3.321238139392966,-17.296334055133126,-6.850922824609857,-25.30918190892345,-18.757100584972644,7.6140320218358895,-2.444712442507007,-11.802063426025855,-22.84672837688281,-14.802333645367089,-25.143930630109853,-25.57079252359161,-7.249383382111991,24.2344156272954,4.7,1.5588623341203471,1.0441959221589399,1.8762720753111728,1.1123109272126397,0.7161813281346027,1.3229328378890917,0.9987870992307253,1.0289721612083809,1.4340011778696602,1.2638891354943285,0.3081761607591658,1.3009182498838503,4.105908754814885,-2.7167911707008896,4.923356676908939,0.8938966948880568,-2.6619620891491445,2.808040858890602,6.323200662480976,0.06026116828256321,6.323487805507546,6.1459856346316455,-3.456038172388097,7.051052351961529,1.7519520065610925,-0.11768769069338862,1.755900403164764,5.842494560666733,1.1586027151946439,5.956265855641163,2.269619817820126,0.6722998609365749,2.367099748734134
95,28.39155772430663,29.908821462933364,25.999828301273233,24.43999341756824,23.780225529843285,47.87291645906743,21.867177791636664,12.295743463651284,5.837924589271491,5.262464642716537,-2.9621834438033283,-3.2581399187722853,-16.88166403500981,-6.996339506350261,-25.434519129324897,-18.752965931368376,7.433861410474636,-2.449946809700274,-11.744433002575306,-22.816183686049666,-14.750120662925962,-25.1080963840191,-25.519407761026134,-7.233998039493304,24.311826467573677,4.75,1.5598772846839588,1.0442382727923958,1.8771389702516557,1.112830710374348,0.7165159998400928,1.3235510447198944,0.9970620735722943,1.0278484804974177,1.4319934627703905,1.2621953791831892,0.3077631693799527,1.2991748703150736,4.0590143911300745,-2.910065866334162,4.994404986963336,1.1489723566102577,-2.469857036866,2.724028498164259,6.404027487735706,0.1576159327753859,6.405966815863095,6.189590088678543,-3.613244190972577,7.167046745310423,1.7159473553664555,-0.10174014403909662,1.7189608440270618,5.946871261773351,1.1450326412453935,6.056102505211019,2.330638242651057,0.6314914346633811,2.4146751438155865
96,28.658926512065502,30.109776491819055,26.068559769234554,24.764095222802098,24.09221866087814,47.95733308349661,22.169651365731838,12.416096257006966,5.915982008170724,5.318138726268547,-2.912422472176911,-3.1951206117979254,-16.502178137806055,-7.15146322866049,-25.549328912833104,-18.742090468022205,7.245584699090489,-2.4543101195651538,-11.687670478516342,-22.787164476080136,-14.69790609735389,-25.072249627392463,-25.46807535176653,-7.218631938518413,24.39091444212145,4.800000000000001,1.5606360925105978,1.0442699354105003,1.8777871847600296,1.1132193160320178,0.716766210558342,1.3240132348979594,0.9954546632996408,1.026801414380471,1.4301227678974755,1.2606171062568396,0.307378336503848,1.2975503575350134,4.005139477177219,-3.104206677730502,5.06727158633816,1.433466677438277,-2.259308299001455,2.6756869595045645,6.487672521303273,0.2924321276132556,6.4942598726054985,6.2265264647542455,-3.77536619143081,7.281690854168678,1.6715529197609122,-0.08431899747153344,1.6736782417465537,6.053024443856131,1.1276746534131845,6.157171025874656,2.376257467850455,0.6009818173903733,2.451077048635741
97,28.901506140694398,30.307688747493675,26.15298688619258,25.092520190130003,24.40572520681819,48.03911049692492,22.47752142297996,12.53796005164103,5.9940645603244445,5.373825681228238,-2.862735990294856,-3.132174444300669,-16.157876363521833,-7.316337297328673,-25.652689075169008,-18.722601123416904,7.04895608858972,-2.4577286921060284,-11.63196524954315,-22.759155806524284,-14.645690483051684,-25.036394583279268,-25.416791465083044,-7.203283671262195,24.471742022005785,4.8500000000000005,1.561138757600135,1.0442909100133804,1.878216634261838,1.1134767441855393,0.7169319602893263,1.3243194084231813,0.9939648684127645,1.025830962857332,1.4283890660445442,1.2591543167153585,0.307021662130906,1.296044711543759,3.9442840129561048,-3.2992136048898155,5.142196688726634,1.7473796573720919,-2.030315875555635,2.678715778415294,6.5741357631840724,0.4647097527963555,6.590539901033896,6.2567947628587826,-3.942404173762868,7.395270879003688,1.6187686997440678,-0.0654242509907288,1.6200902554761565,6.160954106915473,1.106528751698234,6.259533639645488,2.406477493418441,0.5807710091176084,2.4755663778943573
98,29.11929661019332,30.502209202443815,26.254580585102588,25.425409229967578,24.720411763764915,48.117829210131845,22.79087678742991,12.660564887571923,6.0721594385957705,5.429518948720387,-2.8131181173878526,-3.0692956421112028,-15.848758712157197,-7.491005018142973,-25.74367743205356,-18.692624826035207,6.843729779878664,-2.460128847327184,-11.57750671134984,-22.73164273693205,-14.593474354420106,-25.00053547472889,-25.365552270246024,-7.187951829799455,24.554436807570195,4.9,1.561385279952773,1.0443011966008071,1.8784272628119185,1.1136029948350346,0.717013249032944,1.3244695652956078,0.9925926889118141,1.024937125928164,1.4267923318363716,1.2578070105587909,0.30669314626106825,1.2946579323413405,3.8764479984667934,-3.495086647812049,5.2194328964487395,2.090711296411685,-1.7828797665283735,2.7476779263297395,6.663417213377533,0.6744488083244888,6.69746296403245,6.28039498299195,-4.114358137968759,7.508082580117257,1.5575946953163495,-0.04505590459668315,1.5582462159160397,6.27066025095111,1.0815949361002284,6.363256052419696,2.4212983193548774,0.5708590098451175,2.487682769251759
99,29.312297920562315,30.69298882915611,26.374811798919872,25.762903252730474,25.03594492781972,48.19306973389684,23.109806283130403,12.783140804818068,6.150253835847894,5.485211969869834,-2.763562972686591,-3.0064784310603394,-15.574825183712086,-7.675509696891552,-25.821371799207682,-18.650288504359825,6.62965997386363,-2.461436905232979,-11.524484259630595,-22.704110326853442,-14.54125824585993,-24.964676524790704,-25.314353936525745,-7.172635006205048,24.63920671315464,4.95,1.5613756595682333,1.0443007951730805,1.878419042996334,1.1135980679803845,0.71701007678928,1.3244637055151849,0.9913381247964886,1.024119903592911,1.4253325417635605,1.2565751877869038,0.30639278889438215,1.293390019927543,3.8016314337093338,-3.69182580649729,5.2992432802510825,2.463461594557114,-1.5169999719196952,2.893083466245354,6.755516871884248,0.9216492941977745,6.81809692126828,6.297327125153984,-4.29122808404833,7.620430918952369,1.4880309064775408,-0.023213958289450904,1.488211969610457,6.382142875963156,1.0528732066195479,6.468407043347272,2.420719945659792,0.5712458195728324,2.4872086445842423
100,29.480510071801312,30.879678600117128,26.515151460599707,26.10514316883441,25.35199129508409,48.26441257899929,23.434398734130355,12.904917843397868,6.228334944943928,5.540898185801328,-2.7140646754218354,-2.943717036978825,-15.336075778186567,-7.869894639362535,-25.884849992352322,-18.593719086873527,6.406500871450913,-2.4615791858277487,-11.473087290079498,-22.676043635838425,-14.48904269177189,-24.928821956514046,-25.26319263319259,-7.15733179255383,24.726353975046838,5.0,1.5611168540461422,1.044289996048233,1.8781979203037529,1.1134655267933535,0.7169247377701999,1.3243060669588695,0.9902011760670537,1.0233792958517245,1.4240096742166282,1.255458848400088,0.3061205900307461,1.2922409743027214,3.720010903586262,-3.888665648568315,5.381468354376518,2.863768134808883,-1.2335300349234775,3.118134743240751,6.850065422294708,1.2046769172614806,6.9551881904589905,6.307842231289785,-4.472257136270571,7.732396621214275,1.4102547555029552,-0.00017062752817262848,1.410254765825116,6.494919517228049,1.0206689878438127,6.5746288654201575,2.4051606604519677,0.5816516919797625,2.474493179091158
101,29.62393306391035,31.061929487813433,26.67707050309738,26.452269888694914,25.668217461659445,48.33143825621876,23.764742964478515,13.02512604332978,6.306389958747033,5.596571037639668,-2.6646173448242303,-2.8810056856973887,-15.13251049558055,-8.074203151344076,-25.93318982720838,-18.521043502059072,6.174006673546821,-2.460482009115846,-11.423505198390774,-22.64692772343702,-14.436828226556806,-24.892975992948323,-25.212064529516752,-7.142040780920617,24.81628194919856,5.050000000000001,1.5606436513840414,1.0442702508180761,1.877793642376329,1.1132231871320348,0.7167687030355456,1.3240178390111152,0.9891818427234353,1.0227153027042653,1.4228237095154157,1.2544579923981187,0.30587654967036904,1.2912107954667078,3.6324693326103676,-4.081779012139453,5.464041851623845,3.282318832169126,-0.9367376715080623,3.413369944971456,6.945216282563178,1.5153602117425804,7.108610678811521,6.313195511124625,-4.653660915978622,7.843022216122501,1.3251533537696312,0.022713010391117117,1.3253479889628716,6.606577851128348,0.9865094027127553,6.679825724123373,2.3767119043252674,0.6006778954614291,2.451443128089536
102,29.742566896889464,31.239392464731633,26.862039859368224,26.80442432272773,25.984290023647183,48.39372727633457,24.100927798223772,13.142995444632213,6.384406070120374,5.6522239665096725,-2.6152151001245567,-2.8183386030468682,-14.964129335894128,-8.288478538624314,-25.96546911949679,-18.430388678399154,5.931931581057718,-2.458071695101582,-11.375927380258464,-22.616247649199174,-14.384615384615383,-24.85714285714285,-25.160965794768615,-7.12676056338027,24.909484344296892,5.1000000000000005,1.5599977971789274,1.0442433013924566,1.8772419129419955,1.112892428026343,0.7165557378565733,1.3236244489331357,0.9882801247655526,1.02212792415084,1.421774629938065,1.2535726197809145,0.30566066781304135,1.2902994834193726,3.5400662301971644,-4.2665733029473785,5.543980218543863,3.7079391846407406,-0.6317441408357636,3.7613712468293468,7.038753554234486,1.8438934187132896,7.2762624015920965,6.314893216328653,-4.830898168784685,7.950814640701974,1.233791234929629,0.04380366271315782,1.2345685773808868,6.714223089322873,0.9522269987537674,6.781410469095054,2.337883405992164,0.6266459520921033,2.420409876299248
103,29.924625379911557,31.411780308074245,27.070878616417662,27.161618120605244,26.29996344182956,48.45092224792264,24.442873196761653,13.257902488165154,6.462372907086873,5.70785166064622,-2.5658520605534427,-2.755710014857895,-14.940480619246122,-8.5124962056594,-25.98106442505632,-18.320453546980687,5.68029470139579,-2.454369839200014,-11.330436332771008,-22.58358638388722,-14.332404598737009,-24.821325969172893,-25.109892598218426,-7.1114897320076516,25.00649865677344,5.15,1.5592210370276431,1.0442108896813842,1.8765784354613977,1.1124946285059711,0.7162996075050936,1.323151323986259,0.9874960221935082,1.0216171601912432,1.4208624197455648,1.2528027305484932,0.3054729444588484,1.2895070381607536,3.443861105761847,-4.438455926729202,5.617835021544936,4.129454690226394,-0.32367070206880016,4.1421200805880165,7.128461338853761,2.180470779245805,7.45448951160826,6.314441598572193,-4.999427640300859,8.053971034985361,1.137232932635347,0.0614680366827879,1.1388929109464279,6.814960443470861,0.9196543234944735,6.876732503216526,2.291184894165183,0.6578773839462458,2.3837640133953437
104,30.107933985590936,31.579053013907302,27.301798477451772,27.523345889027112,26.615343635711806,48.50291417074429,24.78982367087488,13.369809218154872,6.540289838308858,5.76345379672445,-2.516522345341654,-2.693114146961328,-14.911728154982955,-8.74495995157748,-25.98054726019683,-18.192225049307,5.420174767997204,-2.4497791384691374,-11.286686958593686,-22.548918543112784,-14.280195895265358,-24.785525537216827,-25.05884110913655,-7.096226878877566,25.107782140457903,5.2,1.5583551165272906,1.0441747575946927,1.8758389039586318,1.1120511676010365,0.7160140772525573,1.3226238914319746,0.9868295350073728,1.0211830108257642,1.4200870652048205,1.252148324701033,0.305313379607807,1.2888334596910278,3.344913468720141,-4.592834289221916,5.6817755078389,4.535690846928857,-0.017638614369223662,4.535725143748359,7.212123737965784,2.5152865344122963,7.638153910594194,6.313346909525178,-5.154708076139288,8.150421127170468,1.0365429805391082,0.07407283954471841,1.0391862855441827,6.9058951252312335,0.8906239244622058,6.963088284340288,2.2391260975572447,0.6926937130983026,2.3438238545009837
105,30.29180321201225,31.74123238301282,27.552359299726845,27.888972973949645,26.93062438947994,48.549656142357215,25.140854868692912,13.47882407966918,6.6181586676083946,5.819031298529607,-2.4672200737199095,-2.630545225187883,-14.877987500557346,-8.984305674174554,-25.964787881346076,-18.047262129485556,5.1529154208040255,-2.444797565377579,-11.244227261786023,-22.512316653699813,-14.227989198932747,-24.749740966479088,-25.00780749679323,-7.0809705960648905,25.21356770076138,5.25,1.557441781274777,1.04413664704247,1.8750589963404996,1.111583424341189,0.7157129123707159,1.3220675785315423,0.986280663206887,1.0208254760540783,1.419448554607335,1.2516094022383417,0.30518197325990953,1.288278748010007,3.244282828487178,-4.725115796162536,5.731674306724125,4.915473152750852,0.2812308631005317,4.923511664835849,7.287524853115747,2.8385349252851477,7.820824701196368,6.313115400858197,-5.292198221911973,8.23788735566111,0.9327859122928484,0.07998477854381826,0.936208909897094,6.984132346262915,0.8669683491847185,7.037736763236034,2.1842167448805148,0.7294164616225636,2.3027920364423733
106,30.475543557260078,31.89834021617276,27.820120940499113,28.257864721329295,27.24599948731999,48.59110126031921,25.49504243834521,13.585055517775883,6.69598119880757,5.874585089846924,-2.4179393649188627,-2.567997475368366,-14.839374213421996,-9.228969271246775,-25.934656544931762,-17.88712373162379,4.8798602997583265,-2.4399230923940034,-11.20260524640753,-22.473853242472256,-14.175784434471446,-24.71397166216392,-24.95678793045881,-7.065719475644451,25.323772111230575,5.300000000000001,1.5565227768671075,1.0440982999345099,1.8742743702116362,1.1111127777563352,0.7154098781307696,1.3215078125461392,0.9858494067923291,1.0205445558763628,1.4189468782874395,1.2511859631606914,0.3050787254150809,1.2878429031179375,3.1430286944784447,-4.830707853288015,5.763190760172127,5.257627105695037,0.5678164711782537,5.2881999137211615,7.352448785848505,3.140410192936454,7.995040920997487,6.315253324241302,-5.407356823231257,8.313960089096318,0.8270262615491024,0.0775705609247154,0.8306561437887878,7.046777318224811,0.8505201451891314,7.097919067587359,2.1289665648478486,0.766367151593569,2.26270131596764
107,30.65846551941902,32.05039831416918,28.10264325702481,28.629386477122438,27.561662713417906,48.62720262218798,25.85146202796129,13.688611977542905,6.77375923572848,5.930116094461692,-2.3686743381692543,-2.5054651233334626,-14.796003851029573,-9.477386640590208,-25.89102350738155,-17.713368799829222,4.602353044802159,-2.4356536919870972,-11.161368916517725,-22.43360083625402,-14.123581526613748,-24.67821702947565,-24.90577857940357,-7.050472109691097,25.437983497768524,5.3500000000000005,1.5556328913018358,1.0440611678625455,1.8735147223170177,1.1106570437045056,0.7151164455927889,1.320965782860289,0.9855357657635477,1.0203402502925087,1.4185820286349753,1.2508780074676333,0.3050036360734107,1.2875259250144047,3.0420339912067798,-4.9057832987124215,5.772406827102814,5.5528406207639245,0.8378504938957183,5.6156951849016155,7.405048954118138,3.4127408715931846,8.153621911121999,6.32101588939962,-5.496399501440233,8.376493858021679,0.7201511396847597,0.06546910939136093,0.7231209223039784,7.091417717499661,0.8428064354153475,7.1413253623991695,2.075466998052843,0.8021470514065101,2.2250849763743044
108,30.839879596573642,32.197428477783944,28.397486106560176,29.002903587285424,27.877807851959812,48.65791332552126,26.209189285670533,13.78960190403796,6.8514945821932045,5.985625236159084,-2.31941911270182,-2.4429423949139695,-14.747991970832809,-9.727993680000962,-25.834759025123194,-17.52755627820927,4.321737295877632,-2.4324873366255098,-11.120066276176123,-22.391631961869123,-14.071380400091941,-24.642476473618572,-24.854775612897825,-7.0352270902796485,25.55553157363162,5.4,1.5547790821783356,1.0440255411447994,1.872785979481371,1.1102197853575173,0.7148349089683532,1.3204457273508388,0.9853397401204965,1.0202125593026863,1.4183540001070483,1.2506855351595527,0.3049567052348498,1.2873278136997708,2.941475303574762,-4.949576700058506,5.7576545981243346,5.7992512809577645,1.0904793880588342,5.900886434720756,7.444956041515482,3.6538926681006796,8.29326848052671,6.33065413827822,-5.558569380807839,8.424658769336215,0.6123379689748878,0.04340820848486342,0.6138746295557066,7.117571079363744,0.8441326444510961,7.16745268496578,2.024136332614414,0.836476414740556,2.19016453387113
109,31.01909628680859,32.33945250779909,28.702209346361485,29.377781397774704,28.194628687131637,48.68318646787676,26.567299859602453,13.888133742328959,6.929189042023861,6.041113438724389,-2.270167807747242,-2.3804235159406266,-14.695454130284375,-9.979226287275118,-25.766733354584403,-17.331245110871397,4.03935669292678,-2.4309219987779316,-11.078245329442268,-22.348019146141425,-14.019180979638305,-24.60674939979708,-24.803775200211888,-7.019983009484992,25.67559877356223,5.45,1.5539613494966837,1.0439914197813833,1.8720881283493849,1.1098010027153378,0.7145652682578012,1.3199476460179442,0.985261329863374,1.0201614829066772,1.4182627892356532,1.2506085462361956,0.3049379328994354,1.2872485691737983,2.841352631582436,-4.962088057326564,5.718006878770202,5.9968590862766,1.3257031536678032,6.141645361977764,7.472170048040677,3.8638655824588497,8.412061725055652,6.344168070877133,-5.5938664613339935,8.45812097919947,0.5035867494198536,0.011387858204834293,0.5037154926203361,7.125237403817123,0.8544987722965389,7.176292650987059,1.9749745685326625,0.8693552415957928,2.157846862601898
110,31.19542608820847,32.47649220499662,29.014372833685034,29.75338525454659,28.512319003119426,48.70297514681231,26.924869397886532,13.984315937483649,7.006844419042515,6.096581625942797,-2.2209145425362014,-2.3179027122442237,-14.638505886836969,-10.229520360208745,-25.68781675219282,-17.125994241923074,3.7565548758917107,-2.431455650913038,-11.035454080375636,-22.30283491589494,-13.966983189985118,-24.571035213215417,-24.75277351061605,-7.004738459381958,25.79732229068871,5.5,1.5531796932568922,1.0439588037721705,1.8714211561054328,1.109400695778094,0.7143075234608589,1.3194715388615643,0.9853005349919067,1.0201870211046336,1.4183083946327342,1.2506470406978654,0.3049473190671852,1.2872881914367862,2.741665975229711,-4.943317370516372,5.652708991747335,6.1456640367204285,1.5435217907227239,6.336532645751517,7.4866909736936105,4.042659614667855,8.508445127968555,6.3615576871964015,-5.602290743018724,8.476737448856188,0.3938974810193744,-0.03059194144853191,0.3950836524522355,7.114416690859974,0.8739048189515187,7.167889123289623,1.9279817058074928,0.9007835319719967,2.128032995373971
111,31.36817949885784,32.60856937015847,29.331536425786993,30.129080503557535,28.831072584109187,48.7172324598855,27.280973548652195,14.078256934569918,7.084462517071277,6.152030721599582,-2.1716534362994797,-2.255374209655484,-14.577262797943307,-10.47731179659796,-25.598879474376236,-16.913362615471762,3.474675484714457,-2.4345862654994352,-10.991240533035802,-22.25615179795359,-13.914786955864678,-24.535333319077903,-24.70176671338061,-6.989492032045368,25.919861199796767,5.550000000000001,1.5524341134588902,1.0439276931173538,1.8707850504769943,1.1090188645453998,0.7140616745776546,1.3190174058814432,0.98545735550634,1.0202891738966011,1.4184908169925379,1.2508010185443867,0.30498486373799627,1.2874466804885394,2.642415334516449,-4.893264639627957,5.5611507472393695,6.245666132289303,1.7439352992233803,6.484570592098058,7.488518818474226,4.190274764727677,8.581160568277243,6.382822987236021,-5.583842225861934,8.480549704453557,0.2832701637735677,-0.08253119047519256,0.2950481030028093,7.085108940491904,0.9023507844160819,7.142338947205924,1.8831577444386858,0.9307612858693668,2.1006188758821995
112,31.53666701684132,32.735705804066676,29.65125997992366,30.504232490763886,29.151083214286942,48.725911504654164,27.63468796002891,14.170065178655612,7.162045139932235,6.207461649479976,-2.122378608267728,-2.192832234005214,-14.511840421056085,-10.721036494238854,-25.500791777562345,-16.694909175624957,3.195062159337125,-2.440811815005887,-10.945152691482233,-22.208042319141285,-13.862592202009262,-24.499643122588857,-24.650750977775893,-6.974242319550088,26.04242854077974,5.6000000000000005,1.5517246101027982,1.0438980878166768,1.8701797997374463,1.10865550901772,0.713827721608048,1.3185852470778963,0.9857317914064656,1.0204679412823592,1.4188100590898192,1.251070479775711,0.3050505669118921,1.2877240363290168,2.5436007094430146,-4.811929864661336,5.442846092946104,6.296865372983299,1.9269436791698646,6.585106336891515,7.477653582382692,4.306711032638216,8.62919828354688,6.407963970995806,-5.538520909863775,8.469782531008608,0.17170479768251654,-0.1444298888752882,0.22437141160968355,7.037314152713286,0.9398366686903065,7.099794606028657,1.8405026844265968,0.9592885032878847,2.0754962211292556
113,31.700199140243523,32.85792330750316,29.97110335335126,30.878206562122056,29.47254467783873,48.728965378675994,27.985088280146197,14.259849114808505,7.239594091447482,6.262875333369257,-2.0730841776716957,-2.1302710111241137,-14.442354313628,-10.959130350927504,-25.39442391817881,-16.472192866490044,2.919058539701775,-2.4506302719009896,-10.896738559774498,-22.158579006282057,-13.810398853151186,-24.46396402895262,-24.599722473072188,-6.958987913970936,26.164299667964578,5.65,1.5510511831884954,1.0438699878703297,1.8696053927090694,1.1083106291946705,0.7136056645522199,1.318175062450698,0.9861238426924949,1.0207233232621487,1.4192661257769583,1.251455424391799,0.30514442858899626,1.2881202589582088,2.4452221000091274,-4.6993130456165675,5.29741958118055,6.2992617588023085,2.092546930562252,6.637729383043169,7.454095265418689,4.391968418399391,8.651758365451208,6.436980638475914,-5.466326795024095,8.444847445046724,0.059201382746120544,-0.21628803664870605,0.2242438817814316,6.971032327524002,0.9863624717741036,7.040468921677662,1.8000165257709073,0.9863651842273753,2.052553475479816
114,31.858086367149046,32.975243681249935,30.288626403326063,31.250368063588414,29.79565075895051,48.72634717950873,28.331250157133454,14.347717188096444,7.317111175439091,6.318272697052581,-2.0237642637420357,-2.0676847668429277,-14.368920033111742,-11.19002926445999,-25.280646152653368,-16.246772632174537,2.648008265750484,-2.4645396086534146,-10.845546141972097,-22.10783438619974,-13.758206834022674,-24.42829544337347,-24.54867736853976,-6.943727407382799,26.28480831391677,5.7,1.550413832716104,1.0438433932782418,1.8690618187657875,1.1079842250765823,0.713395503410184,1.3177868520001346,0.9866335093642381,1.0210553198357817,1.4198590239757405,1.2519558523928258,0.305266448769219,1.2886353483762647,2.3472795062149197,-4.555414182493538,5.124599443308699,6.252855289746222,2.240745053400343,6.642223849648957,7.417843867582708,4.44604692201148,8.64822183321879,6.469872989676396,-5.367259881343019,8.406350881114733,-0.0542400810357031,-0.298105633795432,0.3029999262233175,6.886263464923903,1.04192819366755,6.964642048885577,1.7616992684719202,1.0119913286880775,2.0316768349996903
115,32.00963919564248,33.087688726089,30.60138898710433,31.620082341119364,30.120595241808342,48.71801000471014,28.67224923912018,14.433777843587269,7.394598195729183,6.373654664315286,-1.9744129857095576,-2.005067726992471,-14.291653136960008,-11.412169132632428,-25.160328737413742,-16.020207416785897,2.383254977425313,-2.4830377977318605,-10.791123442134516,-22.055880985718364,-13.706016069356105,-24.392636771055756,-24.497611833449,-6.928459391860486,26.403338003810912,5.75,1.5498125586855098,1.0438183040403826,1.8685490678355405,1.1076762966632574,0.7131972381817782,1.3174206157259514,0.9872607914219566,1.0214639310034719,1.420588762668554,1.252571763778729,0.30541662745255266,1.2892693045831223,2.2497729280602714,-4.3802332752923325,4.924217884477806,6.157645965815273,2.3715380476844388,6.5985450329550694,7.368899388874375,4.46894654347423,8.618129809406645,6.506641024597161,-5.241320168820422,8.355107092973405,-0.16861959366270934,-0.38988268031566287,0.42478355874151086,6.783007564913223,1.1065338343705844,6.872671151181095,1.7255509125294177,1.0361669366698485,2.0127513190602766
116,32.15416812380842,33.19528024280228,30.906950961942297,31.98671474067125,30.44757191059821,48.7039069518379,29.007161174235858,14.518139526348778,7.472056956139835,6.429022158942525,-1.925024462804868,-1.9424141174034963,-14.210669182625523,-11.623985853240919,-25.034341928887613,-15.794056164431607,2.1261423146683436,-2.506622811604979,-10.733018464321331,-22.002791331661843,-13.65382648388369,-24.356987417203804,-24.446522037070135,-6.913182459478843,26.519312852835455,5.800000000000001,1.5492473610967283,1.0437947201568178,1.8680671304030876,1.1073868439547558,0.7130108688670799,1.3170763536282408,0.9880056888653859,1.0219491567650312,1.4214553528841924,1.2533031585495027,0.3055949646390795,1.2900221275787949,2.1527781073759575,-4.1746981425003415,4.697079748161938,6.0150586728863535,2.4852888885034394,6.508271022136678,7.3075870117153805,4.4615205170303485,8.561891920462093,6.547172821385565,-5.0892839286679,8.292543811140655,-0.28381827979812035,-0.49127662634415314,0.5673671999152373,6.661832788597363,1.1798958242259325,6.765513303457226,1.691571457943375,1.058892008172623,1.9956618657228797
117,32.290983649731515,33.29804003217184,31.202872185096215,32.34963060820054,30.776774549506168,48.68399111844981,29.335061610609902,14.600910681448822,7.549489260493153,6.484376104719601,-1.8755928142587175,-1.879718163906734,-14.126083727560923,-11.823915324081486,-24.9035559835027,-15.569877819219053,1.878013917421651,-2.535792622741439,-10.670779212591993,-21.948637950854113,-13.601638002337733,-24.321346787021852,-24.395404148673524,-6.897895202312731,26.632189473120537,5.8500000000000005,1.5487182399497472,1.0437726416275501,1.8676159975121216,1.1071158669508878,0.7128363954660503,1.3167540657068226,0.988868201694633,1.0225109971204822,1.4224588076830555,1.2541500367051477,0.30580146032868605,1.2908938173632563,2.0566737533155397,-3.9434478765542615,4.447548547534624,5.832217840344909,2.58381245130297,6.378938134262293,7.235532648214165,4.428035013892329,8.48294917983301,6.590908770778305,-4.915032516942653,8.221777366684531,-0.3992417627562116,-0.6005747225564049,0.7211684841300192,6.525579941503175,1.2605963149475146,6.6462242395369,1.6597609047139898,1.0801665431966572,1.9802944280733654
118,32.4193962714963,33.395989894979564,31.486712513822336,32.708195289663564,31.10839694271819,48.65821560210355,29.65502619637182,14.682199753955214,7.626896912611205,6.539717425431721,-1.8261121593017953,-1.8169740923329292,-14.03801232921897,-12.010393442950274,-24.768841157686683,-15.349231325255783,1.6402134256273113,-2.571045203609917,-10.603953691006097,-21.893493370119142,-13.549450549450544,-24.28571428571428,-24.344254337529396,-6.882596212436975,26.74145050982338,5.9,1.5482251952446902,1.043752068452445,1.867195660767563,1.1068633656520768,0.7126738179786876,1.3164537519620514,0.9898483299095485,1.0231494520698026,1.4235991421377927,1.2551123982454668,0.3060361145214122,1.291884373936325,1.961914316863196,-3.692049388378541,4.180949231088454,5.617672783453543,2.669286586617734,6.219593104331828,7.1546873929005566,4.3736094395152625,8.385583534826134,6.637177341659789,-4.72322356091354,8.146223902582772,-0.5141767905146404,-0.7157216697626747,0.8812691305564989,6.377657990263635,1.3469338885919442,6.518339692054335,1.6301192528411665,1.099990541741623,1.9665370503513204
